Source File,Content
10_bai_ganyo_returns_from_europe_en.csv,"“No, really, friends, this thrice-cursed bachka is deplorable. It has paralyzed us. It has coated our minds with mold and cobwebs. I tell you I know some guys who’ve spent ten whole years—ten years, my friends, that’s no joke—doing nothing at all but rotting in the smoke-filled corners of the Café Panah with cards in their hands, and right in front of their noses blooms this lovely, this picturesque, urban garden, whose breezes and freshness they are incapable of enjoying; and then outside of Sofia, in the surrounding area, there are such wonderful places. We sit in the coffeehouses and sigh for Switzerland, but all we need is a little energy, and Switzerland, a Bulgarian Switzerland, is right here before us—Mt. Vitosha, Rila, the Rhodopes. Even the most miserable pauper among the foreigners living in Sofia has enjoyed the magnificent view from the Black Peak of Vitosha, but go on and tell me, is there one local—just one, for God’s sake!—who has ever climbed Vitosha? We know of Italian workers who have left steady jobs here just because they were sick of the monotony and risking everything set out to wander, to see the world; but then, on the other hand, there are cases like, let’s say, the shepherd of the Dragalevtsi monastery, who has observed Sofia from on high his whole life. He watched it for years before the Liberation. He watched its destruction, its renewal and growth. He continues even now to peer down at its sparkling façade while sitting in the shade of a walnut tree, but to this day he has never had the will to come down from the mountain, to take a look around, to see up close the utterly fascinating transformation of the capital city. Actually, I exonerate this unique philosopher and even, to tell the truth, envy this child of nature. But what can I say about the majority of our wealthy citizens who spend their whole lives suffocating in the dust, smells, and fumes of Sofia’s old streets, who have looked out at the beautiful hills of Dragalevtsi all their lives but have never felt the desire to get up and go there and enjoy the clean, cool air, the enchanting music of the bubbling stream and the nightingales?”"
10_bai_ganyo_returns_from_europe_en.csv,"“My! You’re a regular poet, Marcus Aurelius. Imagine that. But tell me, why are you prattling on and on? Weren’t you going to talk about Bai Ganyo?”"
10_bai_ganyo_returns_from_europe_en.csv,"“I’m ‘prattling on and on’ because it just makes me so mad when I see the apathy that has paralyzed us. You might say we don’t understand the beauties of nature. No, it can’t be that we don’t understand. It’s a natural feeling; even cattle understand it. But the fact is we’re bound by an Oriental languor. If I grab you by the collar, Arpakash, and drag you toward the Urvich monastery, as soon as I lead you beyond Kokalenski hill, over the chasm of the Iskûr, and you hear the mysterious speech of the meandering, foaming river, you’ll start clucking your tongue and you’ll shout, you’ll definitely shout,‘Wow, this is a real Switzerland! Look at it. Our Bulgaria is gorgeous, and we, like idiots, know nothing about it but would rather spend our holidays hanging around in coffeehouses.’ But as soon as you get back to Sofia and breathe its suffocating atmosphere, you’ll fall back into lethargy. Apathy will turn you back into a stone until someone else drags you off by the collar.”"
10_bai_ganyo_returns_from_europe_en.csv,"Now, about Bai Ganyo. Gervanich and I hiked around all day in the woods, lolled in the grass among the trees, ate, drank, gazed at the jolly groups of foreigners who had given themselves over body and soul to merrymaking; they had set up all sorts of games; they were singing, running, jumping—you had to envy them! Toward evening, after a tasty snack, Gervanich and I went into the tavern for coffee. Suddenly, from over by Orhaniysko Road, we heard bells, and a little bit later a carriage full of travelers appeared in a cloud of dust. A traveler stepped down from the carriage, then a second one descended, and from behind the cabby’s back we heard the voice of a third. “Bai Mihal, here, take these disagi; careful you don’t bang them around; let’s not break the muskali. Y’know, we don’t want to be embarrassed in front of him.”"
10_bai_ganyo_returns_from_europe_en.csv,"And with these words, guess who jumped down from the carriage? Bai Ganyo. The same old Bai Ganyo, just as you knew him before he left for Europe. The only difference was that he had a necktie on; also, he’s got a more imposing look now, shows a sense of his own worth and his superiority over those around him. The man knows Europe like the back of his hand. Europe has become old hat to him. He tugged on the left side of his mustache, coughed a bit into his hand, and surveyed the groups of merrymaking foreigners with the kind of look our policemen give their prisoners. Then, casting a glance and shaking his head at his ignorant fellow travelers, as if to tell them, “What a bunch of losers,” he sighed and with depth and great signiﬁcance uttered, “Oh, the Prater, the Prater.”"
10_bai_ganyo_returns_from_europe_en.csv,"“What did Your Grace say? I didn’t quite catch it,” said the one called Bai Mihal."
10_bai_ganyo_returns_from_europe_en.csv,"“What a bunch of losers,” Bai Ganyo pronounced, with deep sympathy. “Eh, the Prater, the Prater! Has it occurred to you what a wonderful thing Vienna’s Prater Park is? But how could it occur to you? And if I were to try explaining, you wouldn’t understand.”"
10_bai_ganyo_returns_from_europe_en.csv,"And in order to demonstrate to his simple companions who was in a position to understand him, he approached a group of carousers who were surrounded by empty beer kegs, and putting on an ironic smile, he indicated the woods with his eyes and said, “Das ist bulgarische Prater, ha-ha-ha!”"
10_bai_ganyo_returns_from_europe_en.csv,"The whole group, their eyes cheerfully befogged with beer, looked our “German” up and down, and one of the company, paying no attention to Bai Ganyo’s ironic utterance, presented him with a glass of flat beer, saying half in Czech, “Please, sir, did you want some beer?”"
10_bai_ganyo_returns_from_europe_en.csv,"“These guys don’t understand me either,” Bai Ganyo thought to himself, and, returning to his comrades, added, “They’re as drunk as, as Cossacks.”"
10_bai_ganyo_returns_from_europe_en.csv,"After that, his group entered the inn and seated themselves near us. My back was toward them, so Bai Ganyo couldn’t recognize me, and the fact that he didn’t recognize me was obvious from the words he uttered at our expense. “Those fellows must have gotten themselves pickled, too. Bunch of Germans!”"
10_bai_ganyo_returns_from_europe_en.csv,The waiter approached the travelers and began wiping off the table.
10_bai_ganyo_returns_from_europe_en.csv,“Can I get you anything?” he asked.
10_bai_ganyo_returns_from_europe_en.csv,"“Nothing. We’ve got our own. But hey, anyway, bring us some water and a light, pour us some fresh water,” ordered Bai Ganyo."
10_bai_ganyo_returns_from_europe_en.csv,"Among the travelers there began a cryptic, serious conversation, not all of whose words reached our ears."
10_bai_ganyo_returns_from_europe_en.csv,"“This evening, we surely won’t see the big shot. It’ll be late,” whispered Bai Ganyo. “We’ll send him the gifts and let him know about tomorrow, and then he’ll arrange the time for us to go before the prince.”"
10_bai_ganyo_returns_from_europe_en.csv,“But what about a gift for the prince?” Bai Mihal asked warily.
10_bai_ganyo_returns_from_europe_en.csv,"“Not necessary,” answered Bai Ganyo authoritatively. “All that matters here is the big shot. Pull the wool over his eyes and you’re home free. We’ll give him what the lawyer wrote for us, let him read it, and if something needs correcting, that’s his business. And in front of the prince, stand firm; don’t be frightened. You just watch what I do. I’ll say, just as we were told to say, ‘Your Royal Highness, don’t do it, don’t accept his resignation. Think of the Transdanubian Province,’ and you repeat after me, ‘Don’t do it, Your Royal Highness!’”"
10_bai_ganyo_returns_from_europe_en.csv,"“Naturally, what else would we say?” Bai Mihal answered obediently."
10_bai_ganyo_returns_from_europe_en.csv,"“As for you, Bai Mihal, you’ve got a whiff of Russky. I’m not so sure about you. Watch your step!” warned Bai Ganyo sternly."
10_bai_ganyo_returns_from_europe_en.csv,"Bai Mihal pleaded innocent. “Who, me? Don’t talk like that, pal. Someone will hear. Even the walls have ears. When I hear the word ‘Cossack’ I get the shivers.”"
10_bai_ganyo_returns_from_europe_en.csv,"“You get the shivers, eh?” whispered Bai Ganyo softly with a wink. “But when the Russians came, who was it that cleaned out the cattle from the Turkish villages, eh? Since when do you have those riches, eh? Speak up!”"
10_bai_ganyo_returns_from_europe_en.csv,"“Well, but you, too, Bai Ganyo,” whispered Bai Mihal. “Truth to tell, you’ve had the water mills since the Russian occupation, haven’t you? Tell me; isn’t that so?”"
10_bai_ganyo_returns_from_europe_en.csv,"“Come now, one can’t even have a simple conversation with you. What’s done is done. It’s not that way now. Now it’s the Transdanubian Province, you understand?”"
10_bai_ganyo_returns_from_europe_en.csv,"“How could I not understand?” said Bai Mihal, and he winked impishly at his comrades."
10_bai_ganyo_returns_from_europe_en.csv,"All three of them burst into muffled laughter, trying not to be heard."
10_bai_ganyo_returns_from_europe_en.csv,"“Well, watch your step. Be on guard, because if anyone hears us, we’ll really be in hot water. Hey, boy, what’s that newspaper there? Freedom?” Bai Ganyo turned to the waiter."
